"workerid","proliferate.condition","adjQuestion","competitorName","condition","contextID","contextVar","correctAnsQuestion","featureQuestion","notCompetitorName","numQuestion","object","response","rt","slide_number_in_experiment","targetName","utterance","error","speaker_cond"
3316,"list3","green","spoon_wood_blue","color1_incorrect","swg_swb_smb","swg_swb_smb_1","no","color","spoon_metal_blue","['2', '3']","","[2572, 'no']",NA,"16","spoon_wood_green","",NA,"batch2"
3316,"list3","plastic","chair_metal_green","material2_correct","cmp_cmg_cpg","cmp_cmg_cpg_1","yes","material","chair_plastic_green","2","","[3228, 'yes']",NA,"17","chair_metal_purple","",NA,"batch2"
3316,"list3","plastic","plate_paper_blue","material1_incorrect","ppbo_ppb_ppg","ppbo_ppb_ppg_2","no","material","plate_paper_green","['2', '3']","","[3498, 'no']",NA,"18","plate_plastic_blue_original","",NA,"batch2"
3316,"list3","metal","chair_metal_purple","material1_incorrect","cmg_cmp_cwp","cmg_cmp_cwp_2","no","material","chair_wood_purple","['3', '4']","","[3351, 'no']",NA,"19","chair_metal_green","",NA,"batch2"
3316,"list3","white","pitcher_plastic_blue","color2_correct","pmb_ppb_ppwo","pmb_ppb_ppwo_2","yes","color","pitcher_plastic_white_original","2","","[2646, 'yes']",NA,"20","pitcher_metal_blue","",NA,"batch2"
3316,"list3","metal","table_metal_blue","material1_incorrect","tmso_tmb_twb","tmso_tmb_twb_1","no","material","table_wood_blue","['3', '4']","","[2724, 'no']",NA,"21","table_metal_silver_original","",NA,"batch2"
3316,"list3","blue","cup_metal_green","color2_incorrect","cpg_cmg_cmb","cpg_cmg_cmb_2","no","color","cup_metal_blue","['3', '4']","","[2892, 'no']",NA,"22","cup_plastic_green","",NA,"batch2"
3316,"list3","brown","boot_leather_brown","color2_incorrect","blg_blb_brb","blg_blb_brb_2","no","color","boot_rubber_brown","['4', '5']","","[2128, 'no']",NA,"23","boot_leather_green","",NA,"batch2"
3316,"list3","paper","plate_plastic_blue_original","material1_correct","ppb_ppbo_ppp","ppb_ppbo_ppp_2","yes","material","plate_plastic_pink","1","","[3690, 'yes']",NA,"24","plate_paper_blue","",NA,"batch2"
3316,"list3","black","boot_leather_black_original","color2_correct","blg_blbo_brbo","blg_blbo_brbo_1","yes","color","boot_rubber_black_original","3","","[2580, 'yes']",NA,"25","boot_leather_green","",NA,"batch2"
3316,"list3","leather","jacket_leather_purple","material2_correct","jdp_jlp_jlg","jdp_jlp_jlg_1","yes","material","jacket_leather_green","3","","[2992, 'yes']",NA,"26","jacket_denim_purple","",NA,"batch2"
3316,"list3","glass","pitcher_glass_blue","material2_incorrect","pmb_pgb_pgco","pmb_pgb_pgco_2","no","material","pitcher_glass_clear_original","['4', '5']","","[3099, 'no']",NA,"27","pitcher_metal_blue","",NA,"batch2"
3316,"list3","plastic","cup_metal_green","material1_correct","cpg_cmg_cmso","cpg_cmg_cmso_2","yes","material","cup_metal_silver_original","1","","[2708, 'yes']",NA,"28","cup_plastic_green","",NA,"batch2"
3316,"list3","blue","spoon_wood_blue","color2_correct","swg_swb_spb","swg_swb_spb_2","yes","color","spoon_plastic_blue","3","","[2726, 'yes']",NA,"29","spoon_wood_green","",NA,"batch2"
3316,"list3","denim","jacket_leather_purple","material1_incorrect","jdp_jlp_jlbo","jdp_jlp_jlbo_1","no","material","jacket_leather_black_original","['2', '3']","","[3053, 'no']",NA,"30","jacket_denim_purple","",NA,"batch2"
3316,"list3","green","bottle_plastic_green","color1_correct","bgg_bpg_bpco","bgg_bpg_bpco_1","yes","color","bottle_plastic_clear_original","2","","[2161, 'yes']",NA,"31","bottle_glass_green","",NA,"batch2"
3316,"list3","green","bottle_glass_green","color1_incorrect","bpg_bgg_bgb","bpg_bgg_bgb_2","no","color","bottle_glass_blue","['3', '4']","","[2311, 'no']",NA,"32","bottle_plastic_green","",NA,"batch2"
3316,"list3","green","plate_plastic_blue_original","color2_incorrect","ppb_ppbo_ppg","ppb_ppbo_ppg_2","no","color","plate_plastic_green","['3', '4']","","[2837, 'no']",NA,"33","plate_paper_blue","",NA,"batch2"
3316,"list3","metal","chair_metal_purple","material1_correct","cmg_cmp_cpp","cmg_cmp_cpp_1","yes","material","chair_plastic_purple","2","","[3785, 'yes']",NA,"34","chair_metal_green","",NA,"batch2"
3316,"list3","blue","plate_paper_green","color1_correct","ppb_ppg_ppg","ppb_ppg_ppg_1","yes","color","plate_plastic_green","1","","[2528, 'yes']",NA,"35","plate_paper_blue","",NA,"batch2"
3316,"list3","paper","plate_paper_blue","material2_correct","ppbo_ppb_ppwo","ppbo_ppb_ppwo_1","yes","material","plate_paper_white_original","3","","[2455, 'yes']",NA,"36","plate_plastic_blue_original","",NA,"batch2"
3316,"list3","plastic","bottle_plastic_green","material2_incorrect","bgg_bpg_bpb","bgg_bpg_bpb_1","no","material","bottle_plastic_blue","['4', '5']","","[2064, 'no']",NA,"37","bottle_glass_green","",NA,"batch2"
3316,"list3","wooden","table_metal_green","material2_correct","tmso_tmg_twg","tmso_tmg_twg_1","yes","material","table_wood_green","2","","[2254, 'yes']",NA,"38","table_metal_silver_original","",NA,"batch2"
3316,"list3","wooden","chair_metal_green","material2_incorrect","cmp_cmg_cwg","cmp_cmg_cwg_2","no","material","chair_wood_green","['3', '4']","","[3815, 'no']",NA,"39","chair_metal_purple","",NA,"batch2"
3316,"list3","clear","bottle_glass_green","color2_correct","bpg_bgg_bgco","bpg_bgg_bgco_2","yes","color","bottle_glass_clear_original","2","","[2698, 'yes']",NA,"40","bottle_plastic_green","",NA,"batch2"
3316,"list3","blue","pitcher_glass_blue","color1_correct","pmb_pgb_pgg","pmb_pgb_pgg_2","yes","color","pitcher_glass_green","2","","[2289, 'yes']",NA,"41","pitcher_metal_blue","",NA,"batch2"
3315,"list3","","","","","","","","","","Linda","Linda",0,"1","","bot_check",NA,"batch2"
3315,"list3","blue","box_wood_blue","color_correct","practice_1","","yes","color","box_wood_brown","2","","[4775, 'no']",NA,"practice_trial","box_cardboard_blue","",NA,"batch2"
3315,"list3","plastic","ball_metal_red","material_incorrect","practice_2","","no","material","ball_plastic_red","4","","[4187, 'no']",NA,"practice_trial","ball_metal_green","",NA,"batch2"
3315,"list3","metal","bowl_glass_blue","material_correct","practice_3","","yes","material","bowl_metal_blue","2","","[2650, 'yes']",NA,"practice_trial","bowl_glass_green","",NA,"batch2"
3315,"list3","blue","vase_glass_green","color_incorrect","practice_4","","no","color","vase_glass_blue","3","","[2526, 'no']",NA,"practice_trial","vase_wood_green","",NA,"batch2"
3315,"list3","green","bag_plastic_blue","color_incorrect","practice_5","","no","color","bag_plastic_green","4","","[2442, 'no']",NA,"practice_trial","bag_paper_blue","",NA,"batch2"
3315,"list3","wooden","door_steel_yellow","material_correct","practice_6","","yes","material","door_steel_red","1","","[3121, 'yes']",NA,"practice_trial","door_wood_yellow","",NA,"batch2"
3315,"list3","green","plate_plastic_blue_original","color2_incorrect","ppb_ppbo_ppg","ppb_ppbo_ppg_1","no","color","plate_plastic_green","['3', '4']","","[1822, 'no']",NA,"11","plate_paper_blue","",NA,"batch2"
3315,"list3","paper","plate_paper_blue","material2_correct","ppbo_ppb_ppwo","ppbo_ppb_ppwo_1","yes","material","plate_paper_white_original","3","","[3302, 'no']",NA,"12","plate_plastic_blue_original","",NA,"batch2"
3315,"list3","paper","plate_plastic_blue_original","material1_correct","ppb_ppbo_ppp","ppb_ppbo_ppp_2","yes","material","plate_plastic_pink","1","","[3351, 'yes']",NA,"13","plate_paper_blue","",NA,"batch2"
3315,"list3","blue","pitcher_glass_blue","color1_correct","pmb_pgb_pgg","pmb_pgb_pgg_1","yes","color","pitcher_glass_green","2","","[2519, 'no']",NA,"14","pitcher_metal_blue","",NA,"batch2"
3315,"list3","wooden","table_wood_blue","material2_incorrect","tmb_twb_twbo","tmb_twb_twbo_1","no","material","table_wood_brown_original","['4', '5']","","[2866, 'yes']",NA,"15","table_metal_blue","",NA,"batch2"
3315,"list3","green","bottle_glass_green","color1_incorrect","bpg_bgg_bgb","bpg_bgg_bgb_2","no","color","bottle_glass_blue","['3', '4']","","[1743, 'no']",NA,"16","bottle_plastic_green","",NA,"batch2"
3315,"list3","glass","pitcher_glass_blue","material2_incorrect","pmb_pgb_pgco","pmb_pgb_pgco_2","no","material","pitcher_glass_clear_original","['4', '5']","","[3667, 'no']",NA,"17","pitcher_metal_blue","",NA,"batch2"
3315,"list3","metal","table_metal_blue","material1_incorrect","tmso_tmb_twb","tmso_tmb_twb_2","no","material","table_wood_blue","['3', '4']","","[2960, 'no']",NA,"18","table_metal_silver_original","",NA,"batch2"
3315,"list3","clear","bottle_glass_green","color2_correct","bpg_bgg_bgco","bpg_bgg_bgco_2","yes","color","bottle_glass_clear_original","2","","[4861, 'no']",NA,"19","bottle_plastic_green","",NA,"batch2"
3315,"list3","blue","plate_paper_green","color1_correct","ppb_ppg_ppg","ppb_ppg_ppg_1","yes","color","plate_plastic_green","1","","[2151, 'yes']",NA,"20","plate_paper_blue","",NA,"batch2"
3315,"list3","plastic","bottle_plastic_green","material2_incorrect","bgg_bpg_bpb","bgg_bpg_bpb_2","no","material","bottle_plastic_blue","['4', '5']","","[3544, 'no']",NA,"21","bottle_glass_green","",NA,"batch2"
3315,"list3","white","pitcher_plastic_blue","color2_correct","pmb_ppb_ppwo","pmb_ppb_ppwo_1","yes","color","pitcher_plastic_white_original","2","","[1817, 'no']",NA,"22","pitcher_metal_blue","",NA,"batch2"
3315,"list3","plastic","cup_metal_green","material1_correct","cpg_cmg_cmso","cpg_cmg_cmso_1","yes","material","cup_metal_silver_original","1","","[2386, 'yes']",NA,"23","cup_plastic_green","",NA,"batch2"
3315,"list3","plastic","chair_metal_green","material2_correct","cmp_cmg_cpg","cmp_cmg_cpg_1","yes","material","chair_plastic_green","2","","[2536, 'yes']",NA,"24","chair_metal_purple","",NA,"batch2"
3315,"list3","metal","table_metal_blue","material1_correct","tmg_tmb_twb","tmg_tmb_twb_1","yes","material","table_wood_blue","2","","[2613, 'yes']",NA,"25","table_metal_green","",NA,"batch2"
3315,"list3","brown","boot_leather_brown","color2_incorrect","blg_blb_brb","blg_blb_brb_2","no","color","boot_rubber_brown","['4', '5']","","[2409, 'no']",NA,"26","boot_leather_green","",NA,"batch2"
3315,"list3","blue","pitcher_plastic_blue","color1_incorrect","pmb_ppb_ppg","pmb_ppb_ppg_1","no","color","pitcher_plastic_green","['3', '4']","","[2149, 'no']",NA,"27","pitcher_metal_blue","",NA,"batch2"
3315,"list3","wooden","chair_metal_green","material2_incorrect","cmp_cmg_cwg","cmp_cmg_cwg_2","no","material","chair_wood_green","['3', '4']","","[3090, 'no']",NA,"28","chair_metal_purple","",NA,"batch2"
3315,"list3","blue","cup_metal_green","color2_incorrect","cpg_cmg_cmb","cpg_cmg_cmb_2","no","color","cup_metal_blue","['3', '4']","","[2314, 'no']",NA,"29","cup_plastic_green","",NA,"batch2"
3315,"list3","green","spoon_wood_blue","color1_incorrect","swg_swb_smb","swg_swb_smb_2","no","color","spoon_metal_blue","['2', '3']","","[1773, 'no']",NA,"30","spoon_wood_green","",NA,"batch2"
3315,"list3","green","bottle_plastic_green","color1_correct","bgg_bpg_bpco","bgg_bpg_bpco_1","yes","color","bottle_plastic_clear_original","2","","[2235, 'yes']",NA,"31","bottle_glass_green","",NA,"batch2"
3315,"list3","green","table_metal_green","color2_incorrect","tmb_tmg_twg","tmb_tmg_twg_1","no","color","table_wood_green","['4', '5']","","[1895, 'no']",NA,"32","table_metal_blue","",NA,"batch2"
3315,"list3","blue","table_wood_blue","color1_correct","tmb_twb_twg","tmb_twb_twg_1","yes","color","table_wood_green","2","","[2767, 'yes']",NA,"33","table_metal_blue","",NA,"batch2"
3315,"list3","leather","jacket_leather_purple","material2_correct","jdp_jlp_jlg","jdp_jlp_jlg_1","yes","material","jacket_leather_green","3","","[2849, 'yes']",NA,"34","jacket_denim_purple","",NA,"batch2"
3315,"list3","metal","chair_metal_purple","material1_incorrect","cmg_cmp_cwp","cmg_cmp_cwp_1","no","material","chair_wood_purple","['3', '4']","","[2490, 'no']",NA,"35","chair_metal_green","",NA,"batch2"
3315,"list3","wooden","table_metal_green","material2_correct","tmso_tmg_twg","tmso_tmg_twg_2","yes","material","table_wood_green","2","","[2292, 'yes']",NA,"36","table_metal_silver_original","",NA,"batch2"
3315,"list3","metal","chair_metal_purple","material1_correct","cmg_cmp_cpp","cmg_cmp_cpp_2","yes","material","chair_plastic_purple","2","","[3867, 'yes']",NA,"37","chair_metal_green","",NA,"batch2"
3315,"list3","plastic","plate_paper_blue","material1_incorrect","ppbo_ppb_ppg","ppbo_ppb_ppg_1","no","material","plate_paper_green","['2', '3']","","[4185, 'no']",NA,"38","plate_plastic_blue_original","",NA,"batch2"
3315,"list3","black","boot_leather_black_original","color2_correct","blg_blbo_brbo","blg_blbo_brbo_1","yes","color","boot_rubber_black_original","3","","[1861, 'yes']",NA,"39","boot_leather_green","",NA,"batch2"
3315,"list3","denim","jacket_leather_purple","material1_incorrect","jdp_jlp_jlbo","jdp_jlp_jlbo_2","no","material","jacket_leather_black_original","['2', '3']","","[3159, 'no']",NA,"40","jacket_denim_purple","",NA,"batch2"
3315,"list3","blue","spoon_wood_blue","color2_correct","swg_swb_spb","swg_swb_spb_2","yes","color","spoon_plastic_blue","3","","[1906, 'no']",NA,"41","spoon_wood_green","",NA,"batch2"
3313,"list3","","","","","","","","","","Mary","Mary",0,"1","","bot_check",NA,"batch2"
3313,"list3","blue","box_wood_blue","color_correct","practice_1","","yes","color","box_wood_brown","2","","[3371, 'yes']",NA,"practice_trial","box_cardboard_blue","",NA,"batch2"
3313,"list3","plastic","ball_metal_red","material_incorrect","practice_2","","no","material","ball_plastic_red","4","","[3941, 'yes']",NA,"practice_trial","ball_metal_green","",NA,"batch2"
3313,"list3","metal","bowl_glass_blue","material_correct","practice_3","","yes","material","bowl_metal_blue","2","","[3184, 'yes']",NA,"practice_trial","bowl_glass_green","",NA,"batch2"
3313,"list3","blue","vase_glass_green","color_incorrect","practice_4","","no","color","vase_glass_blue","3","","[2472, 'no']",NA,"practice_trial","vase_wood_green","",NA,"batch2"
3313,"list3","green","bag_plastic_blue","color_incorrect","practice_5","","no","color","bag_plastic_green","4","","[2008, 'no']",NA,"practice_trial","bag_paper_blue","",NA,"batch2"
3313,"list3","wooden","door_steel_yellow","material_correct","practice_6","","yes","material","door_steel_red","1","","[2408, 'yes']",NA,"practice_trial","door_wood_yellow","",NA,"batch2"
3313,"list3","white","pitcher_plastic_blue","color2_correct","pmb_ppb_ppwo","pmb_ppb_ppwo_1","yes","color","pitcher_plastic_white_original","2","","[2127, 'yes']",NA,"11","pitcher_metal_blue","",NA,"batch2"
3313,"list3","wooden","table_wood_blue","material2_incorrect","tmb_twb_twbo","tmb_twb_twbo_1","no","material","table_wood_brown_original","['4', '5']","","[2208, 'no']",NA,"12","table_metal_blue","",NA,"batch2"
3313,"list3","blue","spoon_wood_blue","color2_correct","swg_swb_spb","swg_swb_spb_1","yes","color","spoon_plastic_blue","3","","[1904, 'yes']",NA,"13","spoon_wood_green","",NA,"batch2"
3313,"list3","blue","pitcher_plastic_blue","color1_incorrect","pmb_ppb_ppg","pmb_ppb_ppg_1","no","color","pitcher_plastic_green","['3', '4']","","[1816, 'no']",NA,"14","pitcher_metal_blue","",NA,"batch2"
3313,"list3","plastic","cup_metal_green","material1_correct","cpg_cmg_cmso","cpg_cmg_cmso_2","yes","material","cup_metal_silver_original","1","","[2896, 'yes']",NA,"15","cup_plastic_green","",NA,"batch2"
3313,"list3","green","bottle_glass_green","color1_incorrect","bpg_bgg_bgb","bpg_bgg_bgb_2","no","color","bottle_glass_blue","['3', '4']","","[1744, 'no']",NA,"16","bottle_plastic_green","",NA,"batch2"
3313,"list3","green","spoon_wood_blue","color1_incorrect","swg_swb_smb","swg_swb_smb_2","no","color","spoon_metal_blue","['2', '3']","","[1799, 'no']",NA,"17","spoon_wood_green","",NA,"batch2"
3313,"list3","green","plate_plastic_blue_original","color2_incorrect","ppb_ppbo_ppg","ppb_ppbo_ppg_1","no","color","plate_plastic_green","['3', '4']","","[1656, 'no']",NA,"18","plate_paper_blue","",NA,"batch2"
3313,"list3","metal","chair_metal_purple","material1_correct","cmg_cmp_cpp","cmg_cmp_cpp_1","yes","material","chair_plastic_purple","2","","[2671, 'yes']",NA,"19","chair_metal_green","",NA,"batch2"
3313,"list3","wooden","table_metal_green","material2_correct","tmso_tmg_twg","tmso_tmg_twg_1","yes","material","table_wood_green","2","","[2256, 'yes']",NA,"20","table_metal_silver_original","",NA,"batch2"
3313,"list3","wooden","chair_metal_green","material2_incorrect","cmp_cmg_cwg","cmp_cmg_cwg_1","no","material","chair_wood_green","['3', '4']","","[2416, 'no']",NA,"21","chair_metal_purple","",NA,"batch2"
3313,"list3","blue","table_wood_blue","color1_correct","tmb_twb_twg","tmb_twb_twg_1","yes","color","table_wood_green","2","","[2136, 'yes']",NA,"22","table_metal_blue","",NA,"batch2"
3313,"list3","paper","plate_paper_blue","material2_correct","ppbo_ppb_ppwo","ppbo_ppb_ppwo_2","yes","material","plate_paper_white_original","3","","[3424, 'no']",NA,"23","plate_plastic_blue_original","",NA,"batch2"
3313,"list3","green","bottle_plastic_green","color1_correct","bgg_bpg_bpco","bgg_bpg_bpco_2","yes","color","bottle_plastic_clear_original","2","","[1720, 'yes']",NA,"24","bottle_glass_green","",NA,"batch2"
3313,"list3","plastic","chair_metal_green","material2_correct","cmp_cmg_cpg","cmp_cmg_cpg_2","yes","material","chair_plastic_green","2","","[3008, 'yes']",NA,"25","chair_metal_purple","",NA,"batch2"
3313,"list3","blue","plate_paper_green","color1_correct","ppb_ppg_ppg","ppb_ppg_ppg_2","yes","color","plate_plastic_green","1","","[1584, 'yes']",NA,"26","plate_paper_blue","",NA,"batch2"
3313,"list3","green","table_metal_green","color2_incorrect","tmb_tmg_twg","tmb_tmg_twg_1","no","color","table_wood_green","['4', '5']","","[1936, 'no']",NA,"27","table_metal_blue","",NA,"batch2"
3313,"list3","glass","pitcher_glass_blue","material2_incorrect","pmb_pgb_pgco","pmb_pgb_pgco_1","no","material","pitcher_glass_clear_original","['4', '5']","","[1632, 'no']",NA,"28","pitcher_metal_blue","",NA,"batch2"
3313,"list3","denim","jacket_leather_purple","material1_incorrect","jdp_jlp_jlbo","jdp_jlp_jlbo_1","no","material","jacket_leather_black_original","['2', '3']","","[2832, 'no']",NA,"29","jacket_denim_purple","",NA,"batch2"
3313,"list3","metal","table_metal_blue","material1_incorrect","tmso_tmb_twb","tmso_tmb_twb_1","no","material","table_wood_blue","['3', '4']","","[2152, 'no']",NA,"30","table_metal_silver_original","",NA,"batch2"
